,BSAN,BSAS,BSAV,CTI,ELEV,EVI,LSTD,LSTN,REF1,REF2,REF3,REF7,RELI,TMAP,TMFI,Depth,Ca,P,pH,SOC,Sand
978,-0.5942028760910029,-0.654545426368713,-0.739081740379333,-0.382290720939636,1.1387528181076,0.344023317098618,0.00712303072214127,-0.7069684267044071,-0.6327272653579711,-0.5723562240600589,-0.7577639818191529,-0.529737889766693,-0.520897030830383,0.15392577648162803,0.42278411984443703,Subsoil,-0.427069300517675,-0.35951524507240795,0.6196160448090611,-0.7406580969298621,1.0490022089443398
979,-0.6449275612831121,-0.690909087657928,-0.7726763486862179,-0.19587728381156896,1.1387528181076,0.390670567750931,0.145537093281746,-0.544812798500061,-0.7229090929031371,-0.729128003120422,-0.813664615154266,-0.5816532373428339,-0.5378865003585821,0.15392577648162803,0.42278411984443703,Topsoil,-0.460333191377867,-0.300721323985538,-0.0631416316723939,-0.607825382193549,1.20885247333348
980,-0.6449275612831121,-0.690909087657928,-0.7726763486862179,-0.19587728381156896,1.1387528181076,0.390670567750931,0.145537093281746,-0.544812798500061,-0.7229090929031371,-0.729128003120422,-0.813664615154266,-0.5816532373428339,-0.5378865003585821,0.15392577648162803,0.42278411984443703,Subsoil,-0.49041531876447403,-0.356056779126122,-0.42790258212139004,-0.756285475134134,1.1669869278982299
981,-0.971014499664307,-0.9727272987365719,-0.96304589509964,-0.65018492937088,2.53073501586914,0.673469364643097,-0.728444397449493,-1.3063927888870202,-0.973090887069702,-0.98608535528183,-1.0600414276123,-0.9289314746856691,0.311586827039719,1.21971464157104,1.05193603038788,Topsoil,-0.523100707174923,-0.124339560724929,-1.04519034441969,0.228239351735005,-0.0052483442887851
982,-0.971014499664307,-0.9727272987365719,-0.96304589509964,-0.65018492937088,2.53073501586914,0.673469364643097,-0.728444397449493,-1.3063927888870202,-0.973090887069702,-0.98608535528183,-1.0600414276123,-0.9289314746856691,0.311586827039719,1.21971464157104,1.05193603038788,Subsoil,-0.5251254657490221,-0.27997052830782,-0.9236033609366929,-0.0374260777376197,-0.26024757557622
983,-0.949275374412537,-0.9363636374473571,-0.929451286792755,0.0137408431619406,2.56191539764404,0.516034960746765,-0.751238465309143,-1.1185163259506201,-0.901090919971466,-0.9823747873306271,-1.0,-0.88306450843811,0.158681616187096,1.21971464157104,1.05193603038788,Topsoil,-0.337979923257337,2.78423030010198,0.180032335293604,0.0954066369986926,-0.271665451604016
984,-0.949275374412537,-0.9363636374473571,-0.929451286792755,0.0137408431619406,2.56191539764404,0.516034960746765,-0.751238465309143,-1.1185163259506201,-0.901090919971466,-0.9823747873306271,-1.0,-0.88306450843811,0.158681616187096,1.21971464157104,1.05193603038788,Subsoil,-0.45454816688044203,0.16271311281684603,-0.0444359419057783,-0.45155160015082896,-0.560918310974838
985,-0.869565188884735,-0.881818175315857,-0.9182530641555791,-0.49458527565002397,2.60200452804565,0.6034985184669489,-1.06237900257111,-0.971402406692505,-0.9367272853851322,-0.977736532688141,-1.0248447656631499,-0.8876007795333859,0.24362894892692602,1.21971464157104,1.05193603038788,Topsoil,-0.486365801616277,-0.0205855823363356,-0.7833106876870791,-0.0217986995333477,0.135572126720694
986,-0.869565188884735,-0.881818175315857,-0.9182530641555791,-0.49458527565002397,2.60200452804565,0.6034985184669489,-1.06237900257111,-0.971402406692505,-0.9367272853851322,-0.977736532688141,-1.0248447656631499,-0.8876007795333859,0.24362894892692602,1.21971464157104,1.05193603038788,Subsoil,-0.5158694265531419,-0.22809353911352304,-1.08260172395292,0.5798553613311259,-0.7169626166880451
987,-0.884057998657227,-0.890909075737,-0.929451286792755,-0.531160831451416,2.42383074760437,0.638483941555023,-0.978569686412811,-0.977537989616394,-0.928727269172668,-0.9406307935714721,-1.00207042694092,-0.8991935253143309,0.29459735751152,1.21971464157104,1.05193603038788,Topsoil,-0.5054563824577779,-0.3871829726427,-0.586900945137619,-0.49062004566150896,-0.9795737653273441
988,-0.884057998657227,-0.890909075737,-0.929451286792755,-0.531160831451416,2.42383074760437,0.638483941555023,-0.978569686412811,-0.977537989616394,-0.928727269172668,-0.9406307935714721,-1.00207042694092,-0.8991935253143309,0.29459735751152,1.21971464157104,1.05193603038788,Subsoil,-0.468432225674261,-0.307638255878111,-0.23149283957192998,-0.139004036065388,-0.926290343864298
989,-0.97826087474823,-0.9727272987365719,-0.96304589509964,-0.27940413355827304,2.5507795810699503,0.42274051904678295,-0.478146106004715,-1.6163911819458001,-0.954909086227417,-1.12708723545074,-1.08281576633453,-0.9521169066429142,-0.198097184300423,1.21971464157104,1.05193603038788,Topsoil,-0.535827761069257,-0.0275025142289085,-0.8955448262867699,-0.131190346963252,1.12512138246298
990,-0.97826087474823,-0.9727272987365719,-0.96304589509964,-0.27940413355827304,2.5507795810699503,0.42274051904678295,-0.478146106004715,-1.6163911819458001,-0.954909086227417,-1.12708723545074,-1.08281576633453,-0.9521169066429142,-0.198097184300423,1.21971464157104,1.05193603038788,Subsoil,-0.528885731672348,-0.0828379693694918,-1.054543189303,-0.49062004566150896,1.09086775437959
991,-0.949275374412537,-0.954545438289642,-0.940649509429932,-0.0974344611167908,2.58864140510559,0.616618096828461,-0.7889792323112491,-1.2857996225357098,-0.9621818065643309,-0.994434118270874,-1.06211185455322,-0.9314516186714169,0.00577641883864999,1.21971464157104,1.05193603038788,Topsoil,-0.41202823682437106,0.0209160090191018,-0.12861154585554702,0.00164236777306045,-0.0318900550203083
992,-0.949275374412537,-0.954545438289642,-0.940649509429932,-0.0974344611167908,2.58864140510559,0.616618096828461,-0.7889792323112491,-1.2857996225357098,-0.9621818065643309,-0.994434118270874,-1.06211185455322,-0.9314516186714169,0.00577641883864999,1.21971464157104,1.05193603038788,Subsoil,-0.46322570362657894,-0.22117660722095,-0.33437413328831395,-0.279650439903836,-0.195546278085379
993,-0.869565188884735,-0.881818175315857,-0.89585667848587,-0.3665643930435179,2.5084631443023704,0.48250728845596297,-0.7998585104942321,-1.24725985527039,-0.9156363606452941,-1.01669764518738,-1.02691507339478,-0.868447601795197,-0.0621814467012882,1.21971464157104,1.05193603038788,Topsoil,-0.49880360428573994,-0.0932133672083512,-0.914250516053385,-0.287464129005972,0.0632589118779884
994,-0.869565188884735,-0.881818175315857,-0.89585667848587,-0.3665643930435179,2.5084631443023704,0.48250728845596297,-0.7998585104942321,-1.24725985527039,-0.9156363606452941,-1.01669764518738,-1.02691507339478,-0.868447601795197,-0.0621814467012882,1.21971464157104,1.05193603038788,Subsoil,-0.46177944750222294,-0.030960980175195,-0.7365464632705409,-0.131190346963252,0.0594529532020565
995,-0.9202898740768429,-0.9272727370262149,-0.940649509429932,-0.48262721300125105,2.5129175186157204,0.556122422218323,-1.017702460289,-1.14993333816528,-0.9578182101249691,-1.03803336620331,-1.05383026599884,-0.953629016876221,-0.0621814467012882,1.21971464157104,1.05193603038788,Topsoil,-0.49012606753960297,-0.311096721824398,-1.1200131034861498,3.58031197655136,-0.0813675178074225
996,-0.9202898740768429,-0.9272727370262149,-0.940649509429932,-0.48262721300125105,2.5129175186157204,0.556122422218323,-1.017702460289,-1.14993333816528,-0.9578182101249691,-1.03803336620331,-1.05383026599884,-0.953629016876221,-0.0621814467012882,1.21971464157104,1.05193603038788,Subsoil,-0.43806084706278203,-0.152007288295221,-0.9516618955866151,5.86190919437508,0.36012368860067406
997,-0.8768116235733029,-0.890909075737,-0.9182530641555791,-0.487532824277878,2.57305121421814,0.449708461761475,-0.9031178951263431,-1.25677073001862,-0.8858181834220891,-0.9888682961463929,-0.9896480441093441,-0.844254016876221,0.362555205821991,1.08180069923401,0.978817045688629,Topsoil,-0.443556620335335,0.0693345322671122,-0.3530798230549289,-0.18588617067820395,0.6417646306196328
998,-0.8768116235733029,-0.890909075737,-0.9182530641555791,-0.487532824277878,2.57305121421814,0.449708461761475,-0.9031178951263431,-1.25677073001862,-0.8858181834220891,-0.9888682961463929,-0.9896480441093441,-0.844254016876221,0.362555205821991,1.08180069923401,0.978817045688629,Subsoil,-0.478845269769625,-0.134714958563789,-0.46531396165462,-0.5375021802743251,0.45527265549897106
999,-0.833333313465118,-0.845454573631287,-0.8846584558486942,-0.6101677417755129,2.43942093849182,0.49927112460136397,-0.8999224901199341,-1.24675846099854,-0.8778181672096249,-0.9341372847557071,-0.968944072723389,-0.82056450843811,0.27760788798332203,1.08180069923401,0.978817045688629,Topsoil,-0.477977516095011,-0.22117660722095,-0.409196892354775,-0.45155160015082896,-0.0128602616406489
1000,-0.833333313465118,-0.845454573631287,-0.8846584558486942,-0.6101677417755129,2.43942093849182,0.49927112460136397,-0.8999224901199341,-1.24675846099854,-0.8778181672096249,-0.9341372847557071,-0.968944072723389,-0.82056450843811,0.27760788798332203,1.08180069923401,0.978817045688629,Subsoil,-0.478845269769625,-0.34222291534097604,-0.549489565604389,-0.514061112967917,-0.926290343864298
1001,-0.8188405632972721,-0.827272713184357,-0.873460233211517,-0.43654450774192793,2.36369705200195,0.5881924033164979,-0.9776234030723571,-1.2169438600540199,-0.889454543590546,-0.8858998417854309,-0.9254658222198491,-0.838709652423859,0.226639479398727,1.08180069923401,0.978817045688629,Topsoil,-0.46872147689913196,-0.207342743435804,-0.42790258212139004,-0.0452397668397558,0.356317729924743
1002,-0.8188405632972721,-0.827272713184357,-0.873460233211517,-0.43654450774192793,2.36369705200195,0.5881924033164979,-0.9776234030723571,-1.2169438600540199,-0.889454543590546,-0.8858998417854309,-0.9254658222198491,-0.838709652423859,0.226639479398727,1.08180069923401,0.978817045688629,Subsoil,-0.48549804794166296,-0.290345926146679,-0.568195255371004,-0.435924221946557,-0.069949641779627
1003,-0.942028999328613,-0.9363636374473571,-0.940649509429932,-0.0316003784537315,2.47282862663269,0.471574336290359,-0.710163593292236,-1.23565030097961,-0.9723636507987979,-1.12987017631531,-1.0662525892257702,-0.950604856014252,0.27760788798332203,1.08180069923401,0.978817045688629,Topsoil,-0.511819909404945,0.0485837365893935,-0.8674862916368471,1.50968436448531,0.687436134730815
1004,-0.942028999328613,-0.9363636374473571,-0.940649509429932,-0.0316003784537315,2.47282862663269,0.471574336290359,-0.710163593292236,-1.23565030097961,-0.9723636507987979,-1.12987017631531,-1.0662525892257702,-0.950604856014252,0.27760788798332203,1.08180069923401,0.978817045688629,Subsoil,-0.528017977997734,-0.0655456396380595,-0.773957842803771,0.34544468826704494,0.714077845462338
1005,-0.833333313465118,-0.8545454740524291,-0.8846584558486942,-0.353447914123535,2.3770601749420197,0.7725947499275211,-0.951262354850769,-1.12433660030365,-0.924363613128662,-0.7764378190040592,-1.0393375158309899,-0.938004016876221,0.19266055524349202,1.08180069923401,0.978817045688629,Topsoil,-0.390045143734158,-0.26959513046896,-0.605606634904235,0.447022646594814,-1.23457299661478
1006,-0.833333313465118,-0.8545454740524291,-0.8846584558486942,-0.353447914123535,2.3770601749420197,0.7725947499275211,-0.951262354850769,-1.12433660030365,-0.924363613128662,-0.7764378190040592,-1.0393375158309899,-0.938004016876221,0.19266055524349202,1.08180069923401,0.978817045688629,Subsoil,-0.40508620742746204,-0.314555187770684,-0.811369222337002,0.2751214863478211,-1.22696107926292
1007,-0.797101438045502,-0.827272713184357,-0.8846584558486942,-0.621631920337677,2.33251667022705,0.7543731927871701,-0.9206209182739259,-1.16986489295959,-0.924363613128662,-0.805194795131683,-0.991718411445618,-0.895665347576141,0.175671085715294,1.08180069923401,0.978817045688629,Topsoil,-0.326699125487359,-0.241927402898669,-0.0350830970224708,0.41576789018627003,-0.9339022612161609
1008,-0.797101438045502,-0.827272713184357,-0.8846584558486942,-0.621631920337677,2.33251667022705,0.7543731927871701,-0.9206209182739259,-1.16986489295959,-0.924363613128662,-0.805194795131683,-0.991718411445618,-0.895665347576141,0.175671085715294,1.08180069923401,0.978817045688629,Subsoil,-0.41694550764718197,-0.36989064291126705,-0.119258700972239,-0.20151354888247602,-1.0252452694385301
1009,-0.8623188138008121,-0.890909075737,-0.940649509429932,-0.26001921296119695,2.45946550369263,0.9110786914825441,-1.0509102344512902,-1.13500535488129,-0.979636371135712,-0.841372907161713,-1.03105592727661,-0.938004016876221,0.12470268458127999,1.08180069923401,0.978817045688629,Topsoil,-0.248890545996999,0.411722660949471,-0.484019651421235,1.27527369142123,-0.41629188128942696
1010,-0.8623188138008121,-0.890909075737,-0.940649509429932,-0.26001921296119695,2.45946550369263,0.9110786914825441,-1.0509102344512902,-1.13500535488129,-0.979636371135712,-0.841372907161713,-1.03105592727661,-0.938004016876221,0.12470268458127999,1.08180069923401,0.978817045688629,Subsoil,-0.493597082238058,-0.33876444939468897,-0.66172370420408,-0.318718885414516,-1.1203942363368202
1011,-0.58695650100708,-0.636363625526428,-0.739081740379333,-0.152147680521011,0.726726055145264,0.49562683701515203,-0.458111494779587,-0.27774262428283697,-0.673454523086548,-0.551020383834839,-0.72256726026535,-0.542338728904724,-0.181107714772224,0.27673980593681297,0.678724050521851,Topsoil,-0.29141047605306897,1.20025289670278,0.9750241503747501,-0.334346263618789,-0.85017117034566
1012,-0.58695650100708,-0.636363625526428,-0.739081740379333,-0.152147680521011,0.726726055145264,0.49562683701515203,-0.458111494779587,-0.27774262428283697,-0.673454523086548,-0.551020383834839,-0.72256726026535,-0.542338728904724,-0.181107714772224,0.27673980593681297,0.678724050521851,Subsoil,-0.345500455103989,0.543144366908356,0.825378632241828,-0.443737911048693,-1.15464786442021
1013,-0.760869562625885,-0.7909091114997859,-0.8622620105743409,0.5127074718475341,0.7489977478981021,0.7332361340522769,-0.6773377060890201,-0.176689326763153,-0.889454543590546,-0.80241185426712,-0.9047619104385379,-0.8240927457809449,-0.249065577983856,0.27673980593681297,0.678724050521851,Topsoil,-0.44239961543584994,-0.107047230993497,-0.287609908871776,0.0797792587944207,-1.0100214347348
1014,-0.760869562625885,-0.7909091114997859,-0.8622620105743409,0.5127074718475341,0.7489977478981021,0.7332361340522769,-0.6773377060890201,-0.176689326763153,-0.889454543590546,-0.80241185426712,-0.9047619104385379,-0.8240927457809449,-0.249065577983856,0.27673980593681297,0.678724050521851,Subsoil,-0.46264720117683594,-0.266136664522674,-0.3530798230549289,-0.23276830529101997,-1.02905122811446
1015,-0.746376812458038,-0.7818182110786441,-0.8622620105743409,-0.340426951646805,0.7913140058517459,0.672740519046783,-0.665031552314758,-0.12861277163028698,-0.8530908823013309,-0.741187393665314,-0.9751552939414979,-0.8235887289047241,-0.418960243463516,0.27673980593681297,0.678724050521851,Topsoil,-0.4678537232245179,-0.245385868844955,-0.577548100254312,-0.428110532844421,-0.13084498059453697
1016,-0.746376812458038,-0.7818182110786441,-0.8622620105743409,-0.340426951646805,0.7913140058517459,0.672740519046783,-0.665031552314758,-0.12861277163028698,-0.8530908823013309,-0.741187393665314,-0.9751552939414979,-0.8235887289047241,-0.418960243463516,0.27673980593681297,0.678724050521851,Subsoil,-0.49938210673548206,-0.321472119663257,-0.652370859320773,-0.5375021802743251,-0.8349473356419329
1017,-0.8188405632972721,-0.845454573631287,-0.907054841518402,0.8863820433616642,0.693318486213684,0.752915441989899,-0.5398748517036439,-0.0114478133618832,-0.961454570293427,-0.9025974273681641,-0.9792960882186891,-0.8729838728904721,-0.164118245244026,0.27673980593681297,0.678724050521851,Topsoil,-0.29285673217742497,-0.293804392092965,0.142620955760374,-0.264023061699564,-1.04427506281819
1018,-0.8188405632972721,-0.845454573631287,-0.907054841518402,0.8863820433616642,0.693318486213684,0.752915441989899,-0.5398748517036439,-0.0114478133618832,-0.961454570293427,-0.9025974273681641,-0.9792960882186891,-0.8729838728904721,-0.164118245244026,0.27673980593681297,0.678724050521851,Subsoil,0.39556118301609705,-0.0828379693694918,1.98513139777197,-0.36560102002733297,-1.13181211236462
1019,-0.746376812458038,-0.7818182110786441,-0.8510638475418091,-0.42284297943115207,0.780178189277649,0.768950462341309,-0.614073157310486,-0.307014495134354,-0.8741818070411679,-0.7300556302070621,-0.927536249160767,-0.780745983123779,-0.113149844110012,0.27673980593681297,0.678724050521851,Topsoil,-0.480291525893981,-0.22809353911352304,-1.10130741371954,-0.178072481576068,-1.06711081487378
1020,-0.746376812458038,-0.7818182110786441,-0.8510638475418091,-0.42284297943115207,0.780178189277649,0.768950462341309,-0.614073157310486,-0.307014495134354,-0.8741818070411679,-0.7300556302070621,-0.927536249160767,-0.780745983123779,-0.113149844110012,0.27673980593681297,0.678724050521851,Subsoil,-0.483473289367565,-0.283428994254106,-1.176130172786,-0.287464129005972,-1.13181211236462
1021,-0.550724625587463,-0.6000000238418579,-0.683090686798096,-0.432468175888062,0.7668151259422299,0.32215744256973305,-0.559557676315308,-0.12645731866359697,-0.5774545669555661,-0.4601113200187679,-0.790890276432037,-0.5680443644523621,-0.266055047512054,0.27673980593681297,0.678724050521851,Topsoil,-0.5100844020557179,-0.32838905155583004,-0.540136720721081,-0.279650439903836,-1.1280061536886898
1022,-0.550724625587463,-0.6000000238418579,-0.683090686798096,-0.432468175888062,0.7668151259422299,0.32215744256973305,-0.559557676315308,-0.12645731866359697,-0.5774545669555661,-0.4601113200187679,-0.790890276432037,-0.5680443644523621,-0.266055047512054,0.27673980593681297,0.678724050521851,Subsoil,-0.517026431452627,-0.37680757480384,-0.8487806018702321,-0.506247423865781,-1.3297219635130801
1023,-0.536231875419617,-0.581818163394928,-0.683090686798096,-0.15583460032939903,0.6977728009223941,0.44606414437294,-0.203631564974785,-0.23454040288925196,-0.780363619327545,-0.8153988718986508,-0.795031070709229,-0.6134072542190551,-0.435949712991714,0.27673980593681297,0.678724050521851,Topsoil,0.40713123201094603,-0.34913984723354896,0.498029061326063,0.0719655696922845,-0.7093506993361809
1024,-0.536231875419617,-0.581818163394928,-0.683090686798096,-0.15583460032939903,0.6977728009223941,0.44606414437294,-0.203631564974785,-0.23454040288925196,-0.780363619327545,-0.8153988718986508,-0.795031070709229,-0.6134072542190551,-0.435949712991714,0.27673980593681297,0.678724050521851,Subsoil,0.522831721959438,-0.36989064291126705,0.7692615629419829,-0.178072481576068,-0.8425592529937959
1025,-0.514492750167847,-0.5636363625526429,-0.6606943011283871,0.00554076349362731,0.673273921012878,0.301020413637161,-0.16329485177993802,-0.205222025513649,-0.601454555988312,-0.5936920046806341,-0.63561075925827,-0.40725806355476396,-0.367991834878922,0.27673980593681297,0.678724050521851,Topsoil,0.0455672009219114,-0.0655456396380595,0.432559147142909,0.220425662632869,-0.873006922401251
1026,-0.514492750167847,-0.5636363625526429,-0.6606943011283871,0.00554076349362731,0.673273921012878,0.301020413637161,-0.16329485177993802,-0.205222025513649,-0.601454555988312,-0.5936920046806341,-0.63561075925827,-0.40725806355476396,-0.367991834878922,0.27673980593681297,0.678724050521851,Subsoil,0.0282121274296377,-0.21080120938209101,-0.0818473214390087,0.14228877161150902,-0.9034545918087059
1027,-0.775362312793732,-0.8000000119209291,-0.8510638475418091,-0.175122290849686,0.7222717404365541,0.6341108083724979,-0.56230229139328,-0.378677040338516,-0.8421818017959591,-0.772727251052856,-0.9047619104385379,-0.749495983123779,-0.35100236535072304,0.27673980593681297,0.678724050521851,Topsoil,-0.229221462705755,-0.33184751750211605,-0.00702456237254781,-0.0530534559418918,-1.46293051717069
1028,-0.775362312793732,-0.8000000119209291,-0.8510638475418091,-0.175122290849686,0.7222717404365541,0.6341108083724979,-0.56230229139328,-0.378677040338516,-0.8421818017959591,-0.772727251052856,-0.9047619104385379,-0.749495983123779,-0.35100236535072304,0.27673980593681297,0.678724050521851,Subsoil,-0.39496241455696895,-0.314555187770684,-0.568195255371004,-0.326532574516653,-1.30308025278155
1029,-0.557971000671387,-0.5909090638160711,-0.6606943011283871,-0.175122290849686,0.7601336240768429,0.24125364422798198,-0.32804518938064603,-0.216702297329903,-0.619636356830597,-0.655844151973724,-0.67908900976181,-0.49143144488334706,-0.45293918251991294,0.27673980593681297,0.678724050521851,Topsoil,-0.182941266726359,-0.22809353911352304,0.731850183408753,-0.162445103371796,-0.7588281621232951
1030,-0.557971000671387,-0.5909090638160711,-0.6606943011283871,-0.175122290849686,0.7601336240768429,0.24125364422798198,-0.32804518938064603,-0.216702297329903,-0.619636356830597,-0.655844151973724,-0.67908900976181,-0.49143144488334706,-0.45293918251991294,0.27673980593681297,0.678724050521851,Subsoil,-0.441242610536365,-0.314555187770684,-0.26890421910516105,-0.4749926674572371,-0.815917542262273
1031,-0.6159420013427729,-0.645454525947571,-0.727883517742157,-0.355374157428741,0.782405316829681,0.513848423957825,-0.282144963741302,-0.0284588821232319,-0.762909114360809,-0.7142857313156129,-0.817805409431458,-0.6678427457809449,-0.13013930618763,0.28695189952850303,0.657765448093414,Topsoil,-0.28302219053180394,-0.37334910885755396,0.535440440859293,-0.389042087333741,-0.614201732437884
1032,-0.6159420013427729,-0.645454525947571,-0.727883517742157,-0.355374157428741,0.782405316829681,0.513848423957825,-0.282144963741302,-0.0284588821232319,-0.762909114360809,-0.7142857313156129,-0.817805409431458,-0.6678427457809449,-0.13013930618763,0.28695189952850303,0.657765448093414,Subsoil,-0.159801168736661,-0.345681381287262,1.58295906778974,-0.521874802070053,-0.446739550696882
1033,-0.623188376426697,-0.654545426368713,-0.727883517742157,-0.15583460032939903,0.7111358642578121,0.517492711544037,-0.035002127289772,-0.0925540700554848,-0.725818157196045,-0.6512059569358829,-0.7287784814834591,-0.581149220466614,-0.300033986568451,0.28695189952850303,0.657765448093414,Topsoil,0.0513522254193359,-0.35259831317983503,0.50738190620937,-0.15463141426966,-0.7816639141788871
1034,-0.623188376426697,-0.654545426368713,-0.727883517742157,-0.15583460032939903,0.7111358642578121,0.517492711544037,-0.035002127289772,-0.0925540700554848,-0.725818157196045,-0.6512059569358829,-0.7287784814834591,-0.581149220466614,-0.300033986568451,0.28695189952850303,0.657765448093414,Subsoil,0.25961310732662,-0.407933768320418,0.5915575101591379,-0.529688491172189,-0.7930817902066819
1035,-0.797101438045502,-0.827272713184357,-0.873460233211517,-0.127334430813789,0.782405316829681,0.6822157502174381,-0.619661450386047,-0.406243145465851,-0.925090909004211,-0.920222640037537,-0.968944072723389,-0.805947601795197,-0.334012925624847,0.28695189952850303,0.657765448093414,Topsoil,-0.49591109203702793,-0.283428994254106,-0.904897671170077,-0.287464129005972,-0.8349473356419329
1036,-0.797101438045502,-0.827272713184357,-0.873460233211517,-0.127334430813789,0.782405316829681,0.6822157502174381,-0.619661450386047,-0.406243145465851,-0.925090909004211,-0.920222640037537,-0.968944072723389,-0.805947601795197,-0.334012925624847,0.28695189952850303,0.657765448093414,Subsoil,-0.50111761408471,-0.321472119663257,-0.8955448262867699,-0.381228398231605,-0.86920096372532
1037,-0.702898561954498,-0.727272748947144,-0.7838745713233951,-0.483954429626465,0.797995567321777,0.551749289035797,-0.34477534890174893,-0.161130741238594,-0.8109090924263,-0.7847866415977479,-0.8488612771034241,-0.6496976017951971,-0.300033986568451,0.28695189952850303,0.657765448093414,Topsoil,-0.30182352014843394,-0.26267819857638697,-0.0631416316723939,-0.0686808341461638,-0.511440848187724
1038,-0.702898561954498,-0.727272748947144,-0.7838745713233951,-0.483954429626465,0.797995567321777,0.551749289035797,-0.34477534890174893,-0.161130741238594,-0.8109090924263,-0.7847866415977479,-0.8488612771034241,-0.6496976017951971,-0.300033986568451,0.28695189952850303,0.657765448093414,Subsoil,-0.37818584351443796,-0.293804392092965,-0.45596111677131296,-0.318718885414516,-0.7626341207992271
1039,-0.536231875419617,-0.5727272629737851,-0.6606943011283871,0.0575909577310085,0.8002226948738101,0.430029153823853,-0.3090311586856839,-0.0415260307490826,-0.6894545555114749,-0.638218939304352,-0.768115937709808,-0.575604856014252,-0.21508663892745997,0.28695189952850303,0.657765448093414,Topsoil,-0.39525166578184,-0.362973711018695,-0.7271936183872341,-0.607825382193549,-1.03285718679039
1040,-0.536231875419617,-0.5727272629737851,-0.6606943011283871,0.0575909577310085,0.8002226948738101,0.430029153823853,-0.3090311586856839,-0.0415260307490826,-0.6894545555114749,-0.638218939304352,-0.768115937709808,-0.575604856014252,-0.21508663892745997,0.28695189952850303,0.657765448093414,Subsoil,-0.30095576647382,-0.314555187770684,-0.8581334467535401,-0.29527781810810805,-0.9224843851883661
1041,-0.710144937038422,-0.7363636493682858,-0.795072793960571,-0.5669565200805661,0.733407557010651,0.522594749927521,-0.284493237733841,-0.023951543495059,-0.797090888023376,-0.7894248366355899,-0.826086938381195,-0.701612889766693,-0.164118245244026,0.28695189952850303,0.657765448093414,Topsoil,-0.28793946135461496,-0.36643217696498104,-0.10990585608893198,-0.10774927965684401,-0.766440079475159
1042,-0.710144937038422,-0.7363636493682858,-0.795072793960571,-0.5669565200805661,0.733407557010651,0.522594749927521,-0.284493237733841,-0.023951543495059,-0.797090888023376,-0.7894248366355899,-0.826086938381195,-0.701612889766693,-0.164118245244026,0.28695189952850303,0.657765448093414,Subsoil,0.786050336592255,-0.300721323985538,1.8916029489389,-0.3030915072102439,-0.7283804927158399
1043,-0.507246375083923,-0.527272701263428,-0.48152294754982,-0.259609907865524,0.9516704082489009,-0.231049567461014,0.804845571517944,-0.920756876468658,-0.545454561710358,-0.9499072432518009,-0.488612830638885,-0.27268144488334695,-0.55487596988678,-0.344360411167145,-0.37039074301719704,Topsoil,0.38109862177253606,-0.314555187770684,1.54554768825651,-0.12337665786111598,-0.33256079041892606
1044,-0.507246375083923,-0.527272701263428,-0.48152294754982,-0.259609907865524,0.9516704082489009,-0.231049567461014,0.804845571517944,-0.920756876468658,-0.545454561710358,-0.9499072432518009,-0.488612830638885,-0.27268144488334695,-0.55487596988678,-0.344360411167145,-0.37039074301719704,Subsoil,0.540186795451711,-0.356056779126122,1.73260458592267,-0.162445103371796,-0.6789030299287261
1045,-0.514492750167847,-0.545454561710358,-0.548712193965912,-0.0524412840604782,0.947216033935547,-0.18002915382385298,0.76629239320755,-1.0106555223465,-0.551272749900818,-0.9230055809020999,-0.480331271886826,-0.255544364452362,-0.55487596988678,-0.344360411167145,-0.37039074301719704,Topsoil,0.473659013731329,-0.286887460200393,1.30237372129052,0.0328971241816044,-0.56472426965077
1046,-0.514492750167847,-0.545454561710358,-0.548712193965912,-0.0524412840604782,0.947216033935547,-0.18002915382385298,0.76629239320755,-1.0106555223465,-0.551272749900818,-0.9230055809020999,-0.480331271886826,-0.255544364452362,-0.55487596988678,-0.344360411167145,-0.37039074301719704,Subsoil,0.884395753048473,-0.307638255878111,1.99448424265528,0.00164236777306045,-0.8044996662344781
1047,-0.623188376426697,-0.636363625526428,-0.6270996928215029,-0.21774612367153198,0.9516704082489009,-0.10204081982374198,0.67648845911026,-0.917805433273315,-0.5847272872924799,-0.9100185632705692,-0.5465838313102721,-0.39163306355476396,-0.520897030830383,-0.344360411167145,-0.37039074301719704,Topsoil,1.80421464813898,-0.235010471006096,2.0506013119551203,0.00164236777306045,-1.4933781865781497
1048,-0.623188376426697,-0.636363625526428,-0.6270996928215029,-0.21774612367153198,0.9516704082489009,-0.10204081982374198,0.67648845911026,-0.917805433273315,-0.5847272872924799,-0.9100185632705692,-0.5465838313102721,-0.39163306355476396,-0.520897030830383,-0.344360411167145,-0.37039074301719704,Subsoil,2.21205887520741,-0.321472119663257,2.4901850214705803,-0.23276830529101997,0.660794423999292
1049,-0.5652173757553101,-0.6000000238418579,-0.6382978558540339,0.14079575240612,0.982850790023804,0.0488338209688663,0.383133292198181,-0.9915924072265621,-0.6378181576728821,-0.8469387888908391,-0.6666666865348821,-0.3744959533214571,-0.45293918251991294,-0.344360411167145,-0.37039074301719704,Topsoil,-0.365458789620104,-0.25230280073752803,0.348383543193141,-0.326532574516653,1.28116568817619
